packet_no,timestamp_sec,timestamp_usec,src_ip,dst_ip,src_port,dst_port,protocol,packet_len,ttl,tcp_flags,icmp_type,icmp_code
4,1773234296,53377,192.168.100.43,224.0.0.251,5353,5353,UDP,160,255,NONE,-1,-1
49,1773234296,326574,192.168.100.43,224.0.0.22,0,0,OTHER,54,1,NONE,-1,-1
50,1773234296,365723,192.168.100.42,192.168.100.255,6537,6537,UDP,272,64,NONE,-1,-1
51,1773234296,442236,155.133.229.4,192.168.100.37,27019,49776,TCP,258,54,PSH|ACK,-1,-1
52,1773234296,490692,192.168.100.37,155.133.229.4,49776,27019,TCP,54,128,ACK,-1,-1
53,1773234296,607578,192.168.100.37,13.107.137.11,64482,443,TCP,66,128,SYN,-1,-1
54,1773234296,645695,192.168.100.42,192.168.100.255,6537,6537,UDP,272,64,NONE,-1,-1
55,1773234296,670869,13.107.137.11,192.168.100.37,443,64482,TCP,66,116,SYN|ACK,-1,-1
56,1773234296,671012,192.168.100.37,13.107.137.11,64482,443,TCP,54,128,ACK,-1,-1
57,1773234296,673960,192.168.100.37,13.107.137.11,64482,443,TCP,982,128,PSH|ACK,-1,-1
58,1773234296,737089,13.107.137.11,192.168.100.37,443,64482,TCP,54,117,ACK,-1,-1
59,1773234296,739776,13.107.137.11,192.168.100.37,443,64482,TCP,8286,117,ACK,-1,-1
60,1773234296,739776,13.107.137.11,192.168.100.37,443,64482,TCP,69,117,PSH|ACK,-1,-1
61,1773234296,739874,192.168.100.37,13.107.137.11,64482,443,TCP,54,128,ACK,-1,-1
62,1773234296,744611,192.168.100.37,13.107.137.11,64482,443,TCP,134,128,PSH|ACK,-1,-1
63,1773234296,745317,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
64,1773234296,745317,192.168.100.37,13.107.137.11,64482,443,TCP,1371,128,PSH|ACK,-1,-1
65,1773234296,745441,192.168.100.37,13.107.137.11,64482,443,TCP,1341,128,PSH|ACK,-1,-1
66,1773234296,809423,13.107.137.11,192.168.100.37,443,64482,TCP,54,117,ACK,-1,-1
67,1773234296,809423,13.107.137.11,192.168.100.37,443,64482,TCP,513,117,PSH|ACK,-1,-1
68,1773234296,809423,13.107.137.11,192.168.100.37,443,64482,TCP,54,117,ACK,-1,-1
69,1773234296,809423,13.107.137.11,192.168.100.37,443,64482,TCP,54,117,ACK,-1,-1
70,1773234296,809423,13.107.137.11,192.168.100.37,443,64482,TCP,54,117,ACK,-1,-1
71,1773234296,856217,192.168.100.37,13.107.137.11,64482,443,TCP,54,128,ACK,-1,-1
74,1773234297,371066,13.107.137.11,192.168.100.37,443,64482,TCP,2798,117,ACK,-1,-1
75,1773234297,371066,13.107.137.11,192.168.100.37,443,64482,TCP,248,117,PSH|ACK,-1,-1
76,1773234297,371166,192.168.100.37,13.107.137.11,64482,443,TCP,54,128,ACK,-1,-1
77,1773234297,428850,192.168.100.37,52.104.152.39,64466,443,TCP,54,128,FIN|ACK,-1,-1
78,1773234297,429481,192.168.100.37,52.104.152.39,64483,443,TCP,66,128,SYN,-1,-1
79,1773234297,491339,155.133.229.4,192.168.100.37,27019,49776,TCP,246,54,PSH|ACK,-1,-1
80,1773234297,538450,192.168.100.37,155.133.229.4,49776,27019,TCP,54,128,ACK,-1,-1
81,1773234297,616704,52.104.152.39,192.168.100.37,443,64466,TCP,54,104,FIN|ACK,-1,-1
82,1773234297,616704,52.104.152.39,192.168.100.37,443,64483,TCP,66,103,SYN|ACK,-1,-1
83,1773234297,616784,192.168.100.37,52.104.152.39,64466,443,TCP,54,128,ACK,-1,-1
84,1773234297,616918,192.168.100.37,52.104.152.39,64483,443,TCP,54,128,ACK,-1,-1
85,1773234297,620020,192.168.100.37,52.104.152.39,64483,443,TCP,629,128,PSH|ACK,-1,-1
86,1773234297,775152,52.104.152.39,192.168.100.37,443,64483,TCP,1426,105,ACK,-1,-1
87,1773234297,775152,52.104.152.39,192.168.100.37,443,64483,TCP,1426,105,ACK,-1,-1
88,1773234297,775152,52.104.152.39,192.168.100.37,443,64483,TCP,1426,105,ACK,-1,-1
89,1773234297,775152,52.104.152.39,192.168.100.37,443,64483,TCP,1426,105,ACK,-1,-1
90,1773234297,775152,52.104.152.39,192.168.100.37,443,64483,TCP,634,105,PSH|ACK,-1,-1
91,1773234297,775383,192.168.100.37,52.104.152.39,64483,443,TCP,54,128,ACK,-1,-1
92,1773234297,779763,192.168.100.37,52.104.152.39,64483,443,TCP,134,128,PSH|ACK,-1,-1
93,1773234297,779935,192.168.100.37,52.104.152.39,64483,443,TCP,1426,128,ACK,-1,-1
94,1773234297,779935,192.168.100.37,52.104.152.39,64483,443,TCP,1403,128,PSH|ACK,-1,-1
95,1773234297,800687,192.168.100.37,192.168.100.42,64297,8009,TCP,164,128,PSH|ACK,-1,-1
96,1773234297,807780,192.168.100.42,192.168.100.37,8009,64297,TCP,164,64,PSH|ACK,-1,-1
97,1773234297,847824,192.168.100.37,192.168.100.42,64297,8009,TCP,54,128,ACK,-1,-1
98,1773234297,894658,192.168.100.37,155.133.229.4,49776,27019,TCP,108,128,PSH|ACK,-1,-1
99,1773234297,929350,52.104.152.39,192.168.100.37,443,64483,TCP,157,105,PSH|ACK,-1,-1
100,1773234297,929350,52.104.152.39,192.168.100.37,443,64483,TCP,54,105,ACK,-1,-1
101,1773234297,929350,155.133.229.4,192.168.100.37,27019,49776,TCP,54,54,ACK,-1,-1
102,1773234297,973942,192.168.100.37,52.104.152.39,64483,443,TCP,54,128,ACK,-1,-1
103,1773234298,34784,52.104.152.39,192.168.100.37,443,64483,TCP,1426,105,ACK,-1,-1
104,1773234298,34784,52.104.152.39,192.168.100.37,443,64483,TCP,1426,105,ACK,-1,-1
105,1773234298,34784,52.104.152.39,192.168.100.37,443,64483,TCP,1426,105,ACK,-1,-1
106,1773234298,34784,52.104.152.39,192.168.100.37,443,64483,TCP,1426,105,ACK,-1,-1
107,1773234298,34784,52.104.152.39,192.168.100.37,443,64483,TCP,1390,105,PSH|ACK,-1,-1
108,1773234298,34889,192.168.100.37,52.104.152.39,64483,443,TCP,54,128,ACK,-1,-1
118,1773234298,200466,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
119,1773234298,200466,192.168.100.37,13.107.137.11,64482,443,TCP,1371,128,PSH|ACK,-1,-1
120,1773234298,200926,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
121,1773234298,200926,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
122,1773234298,200926,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
123,1773234298,200926,192.168.100.37,13.107.137.11,64482,443,TCP,597,128,PSH|ACK,-1,-1
130,1773234298,263289,13.107.137.11,192.168.100.37,443,64482,TCP,54,116,ACK,-1,-1
131,1773234298,263289,13.107.137.11,192.168.100.37,443,64482,TCP,54,116,ACK,-1,-1
137,1773234298,328069,192.168.100.42,239.255.255.250,56131,1900,UDP,379,2,NONE,-1,-1
156,1773234298,378497,192.168.100.42,239.255.255.250,56131,1900,UDP,388,2,NONE,-1,-1
164,1773234298,428947,192.168.100.42,239.255.255.250,56131,1900,UDP,435,2,NONE,-1,-1
188,1773234298,477681,192.168.100.42,239.255.255.250,56131,1900,UDP,433,2,NONE,-1,-1
196,1773234298,529597,192.168.100.42,239.255.255.250,56131,1900,UDP,445,2,NONE,-1,-1
197,1773234298,581172,192.168.100.42,239.255.255.250,56131,1900,UDP,443,2,NONE,-1,-1
198,1773234298,768945,192.168.100.37,192.168.100.42,65203,8009,TCP,164,128,PSH|ACK,-1,-1
199,1773234298,786768,192.168.100.42,192.168.100.37,8009,65203,TCP,164,64,PSH|ACK,-1,-1
200,1773234298,830655,192.168.100.42,239.255.255.250,56131,1900,UDP,379,2,NONE,-1,-1
201,1773234298,832742,192.168.100.37,192.168.100.42,65203,8009,TCP,54,128,ACK,-1,-1
202,1773234298,881056,192.168.100.42,239.255.255.250,56131,1900,UDP,388,2,NONE,-1,-1
203,1773234298,931249,192.168.100.42,239.255.255.250,56131,1900,UDP,435,2,NONE,-1,-1
204,1773234298,976091,13.107.137.11,192.168.100.37,443,64482,TCP,2798,116,ACK,-1,-1
205,1773234298,976091,13.107.137.11,192.168.100.37,443,64482,TCP,248,116,PSH|ACK,-1,-1
206,1773234298,976203,192.168.100.37,13.107.137.11,64482,443,TCP,54,128,ACK,-1,-1
207,1773234298,982521,192.168.100.42,239.255.255.250,56131,1900,UDP,433,2,NONE,-1,-1
208,1773234299,35418,192.168.100.42,239.255.255.250,56131,1900,UDP,445,2,NONE,-1,-1
209,1773234299,50223,192.168.100.37,52.104.152.39,64483,443,TCP,1426,128,ACK,-1,-1
210,1773234299,50223,192.168.100.37,52.104.152.39,64483,443,TCP,1401,128,PSH|ACK,-1,-1
211,1773234299,88656,192.168.100.42,239.255.255.250,56131,1900,UDP,443,2,NONE,-1,-1
212,1773234299,210722,52.104.152.39,192.168.100.37,443,64483,TCP,54,105,ACK,-1,-1
213,1773234299,254959,52.104.152.39,192.168.100.37,443,64483,TCP,1426,105,ACK,-1,-1
214,1773234299,254959,52.104.152.39,192.168.100.37,443,64483,TCP,1426,105,ACK,-1,-1
215,1773234299,255051,192.168.100.37,52.104.152.39,64483,443,TCP,54,128,ACK,-1,-1
216,1773234299,259914,52.104.152.39,192.168.100.37,443,64483,TCP,1426,105,ACK,-1,-1
217,1773234299,310235,192.168.100.37,52.104.152.39,64483,443,TCP,54,128,ACK,-1,-1
218,1773234299,864548,52.104.152.39,192.168.100.37,443,64483,TCP,923,105,PSH|ACK,-1,-1
219,1773234299,864622,52.104.152.39,192.168.100.37,443,64483,TCP,923,104,PSH|ACK,-1,-1
220,1773234299,864651,192.168.100.37,52.104.152.39,64483,443,TCP,66,128,ACK,-1,-1
221,1773234300,24366,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
222,1773234300,24366,192.168.100.37,13.107.137.11,64482,443,TCP,1371,128,PSH|ACK,-1,-1
223,1773234300,24757,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
224,1773234300,24757,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
225,1773234300,24757,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
226,1773234300,24757,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
227,1773234300,24757,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
228,1773234300,24757,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
229,1773234300,24757,192.168.100.37,13.107.137.11,64482,443,TCP,841,128,PSH|ACK,-1,-1
230,1773234300,88228,13.107.137.11,192.168.100.37,443,64482,TCP,54,116,ACK,-1,-1
231,1773234300,88228,13.107.137.11,192.168.100.37,443,64482,TCP,54,116,ACK,-1,-1
232,1773234300,88228,13.107.137.11,192.168.100.37,443,64482,TCP,54,116,ACK,-1,-1
233,1773234300,88228,13.107.137.11,192.168.100.37,443,64482,TCP,54,116,ACK,-1,-1
234,1773234300,88228,13.107.137.11,192.168.100.37,443,64482,TCP,54,116,ACK,-1,-1
235,1773234300,88228,13.107.137.11,192.168.100.37,443,64482,TCP,54,116,ACK,-1,-1
236,1773234300,553410,13.107.137.11,192.168.100.37,443,64482,TCP,2798,116,ACK,-1,-1
237,1773234300,553410,13.107.137.11,192.168.100.37,443,64482,TCP,249,116,PSH|ACK,-1,-1
238,1773234300,553495,192.168.100.37,13.107.137.11,64482,443,TCP,54,128,ACK,-1,-1
239,1773234300,603036,192.168.100.37,52.104.152.39,64483,443,TCP,1426,128,ACK,-1,-1
240,1773234300,603036,192.168.100.37,52.104.152.39,64483,443,TCP,1404,128,PSH|ACK,-1,-1
241,1773234300,753450,52.104.152.39,192.168.100.37,443,64483,TCP,54,105,ACK,-1,-1
242,1773234300,801636,52.104.152.39,192.168.100.37,443,64483,TCP,4170,105,ACK,-1,-1
243,1773234300,801636,52.104.152.39,192.168.100.37,443,64483,TCP,923,105,PSH|ACK,-1,-1
244,1773234300,801740,192.168.100.37,52.104.152.39,64483,443,TCP,54,128,ACK,-1,-1
245,1773234301,457758,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
246,1773234301,457758,192.168.100.37,13.107.137.11,64482,443,TCP,1372,128,PSH|ACK,-1,-1
247,1773234301,457952,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
248,1773234301,457952,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
249,1773234301,457952,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
250,1773234301,457952,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
251,1773234301,457952,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
252,1773234301,457952,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
253,1773234301,457952,192.168.100.37,13.107.137.11,64482,443,TCP,1426,128,ACK,-1,-1
254,1773234301,457952,192.168.100.37,13.107.137.11,64482,443,TCP,1066,128,PSH|ACK,-1,-1
255,1773234301,543338,13.107.137.11,192.168.100.37,443,64482,TCP,54,116,ACK,-1,-1
256,1773234301,543338,13.107.137.11,192.168.100.37,443,64482,TCP,54,116,ACK,-1,-1
257,1773234301,627994,192.168.100.37,54.210.126.163,49705,443,TCP,55,128,ACK,-1,-1
258,1773234301,663631,192.168.100.42,192.168.100.255,6537,6537,UDP,272,64,NONE,-1,-1
259,1773234301,767065,54.210.126.163,192.168.100.37,443,49705,TCP,54,247,RST,-1,-1
260,1773234301,978666,192.168.100.42,192.168.100.255,6537,6537,UDP,272,64,NONE,-1,-1
261,1773234302,98143,13.107.137.11,192.168.100.37,443,64482,TCP,1426,116,ACK,-1,-1
262,1773234302,98143,13.107.137.11,192.168.100.37,443,64482,TCP,1426,116,ACK,-1,-1
263,1773234302,98143,13.107.137.11,192.168.100.37,443,64482,TCP,248,116,PSH|ACK,-1,-1
264,1773234302,98226,192.168.100.37,13.107.137.11,64482,443,TCP,54,128,ACK,-1,-1
265,1773234302,133422,192.168.100.42,239.255.255.250,59757,1900,UDP,379,2,NONE,-1,-1
266,1773234302,144693,13.107.137.11,192.168.100.37,443,64482,TCP,1426,115,PSH|ACK,-1,-1
267,1773234302,144741,192.168.100.37,13.107.137.11,64482,443,TCP,66,128,ACK,-1,-1
268,1773234302,152892,192.168.100.37,52.104.152.39,64483,443,TCP,1426,128,ACK,-1,-1
269,1773234302,152892,192.168.100.37,52.104.152.39,64483,443,TCP,1401,128,PSH|ACK,-1,-1
270,1773234302,183579,192.168.100.42,239.255.255.250,59757,1900,UDP,388,2,NONE,-1,-1
271,1773234302,234021,192.168.100.42,239.255.255.250,59757,1900,UDP,435,2,NONE,-1,-1
272,1773234302,284390,192.168.100.42,239.255.255.250,59757,1900,UDP,433,2,NONE,-1,-1
273,1773234302,303026,52.104.152.39,192.168.100.37,443,64483,TCP,54,105,ACK,-1,-1
274,1773234302,334801,192.168.100.42,239.255.255.250,59757,1900,UDP,445,2,NONE,-1,-1
275,1773234302,388564,52.104.152.39,192.168.100.37,443,64483,TCP,4170,105,ACK,-1,-1
276,1773234302,388564,52.104.152.39,192.168.100.37,443,64483,TCP,923,105,PSH|ACK,-1,-1
277,1773234302,388564,192.168.100.42,239.255.255.250,59757,1900,UDP,443,2,NONE,-1,-1
278,1773234302,388708,192.168.100.37,52.104.152.39,64483,443,TCP,54,128,ACK,-1,-1
279,1773234302,636246,192.168.100.42,239.255.255.250,59757,1900,UDP,379,2,NONE,-1,-1
280,1773234302,808185,192.168.100.42,239.255.255.250,59757,1900,UDP,388,2,NONE,-1,-1
