packet_no,timestamp_sec,timestamp_usec,src_ip,dst_ip,src_port,dst_port,protocol,packet_len,ttl,tcp_flags,icmp_type,icmp_code
281,1773234302,808185,192.168.100.42,239.255.255.250,59757,1900,UDP,435,2,NONE,-1,-1
282,1773234302,808185,192.168.100.42,239.255.255.250,59757,1900,UDP,433,2,NONE,-1,-1
283,1773234302,820348,192.168.100.37,192.168.100.42,64297,8009,TCP,164,128,PSH|ACK,-1,-1
284,1773234302,828322,192.168.100.42,192.168.100.37,8009,64297,TCP,164,64,PSH|ACK,-1,-1
285,1773234302,837321,192.168.100.42,239.255.255.250,59757,1900,UDP,445,2,NONE,-1,-1
286,1773234302,867994,192.168.100.37,192.168.100.42,64297,8009,TCP,54,128,ACK,-1,-1
287,1773234302,889804,192.168.100.42,239.255.255.250,59757,1900,UDP,443,2,NONE,-1,-1
288,1773234303,799247,192.168.100.37,192.168.100.42,65203,8009,TCP,164,128,PSH|ACK,-1,-1
289,1773234303,826704,192.168.100.42,192.168.100.37,8009,65203,TCP,164,64,PSH|ACK,-1,-1
290,1773234303,872217,192.168.100.37,192.168.100.42,65203,8009,TCP,54,128,ACK,-1,-1
320,1773234305,65844,192.168.100.43,224.0.0.251,5353,5353,UDP,160,255,NONE,-1,-1
325,1773234305,975857,192.168.100.42,239.255.255.250,34399,1900,UDP,379,2,NONE,-1,-1
326,1773234305,992780,192.168.100.42,239.255.255.250,34399,1900,UDP,388,2,NONE,-1,-1
327,1773234306,42019,192.168.100.42,239.255.255.250,34399,1900,UDP,435,2,NONE,-1,-1
328,1773234306,92216,192.168.100.42,239.255.255.250,34399,1900,UDP,433,2,NONE,-1,-1
329,1773234306,144494,192.168.100.42,239.255.255.250,34399,1900,UDP,445,2,NONE,-1,-1
330,1773234306,193302,192.168.100.42,239.255.255.250,34399,1900,UDP,443,2,NONE,-1,-1
331,1773234306,498403,192.168.100.42,239.255.255.250,34399,1900,UDP,379,2,NONE,-1,-1
332,1773234306,498403,192.168.100.42,239.255.255.250,34399,1900,UDP,388,2,NONE,-1,-1
333,1773234306,662386,192.168.100.42,239.255.255.250,34399,1900,UDP,435,2,NONE,-1,-1
334,1773234306,662386,192.168.100.42,239.255.255.250,34399,1900,UDP,433,2,NONE,-1,-1
335,1773234306,662386,192.168.100.42,239.255.255.250,34399,1900,UDP,445,2,NONE,-1,-1
336,1773234306,695880,192.168.100.42,239.255.255.250,34399,1900,UDP,443,2,NONE,-1,-1
337,1773234306,784398,192.168.100.42,192.168.100.255,6537,6537,UDP,272,64,NONE,-1,-1
338,1773234306,988798,192.168.100.42,192.168.100.255,6537,6537,UDP,272,64,NONE,-1,-1
339,1773234307,731854,192.168.100.40,192.168.100.255,57621,57621,UDP,86,64,NONE,-1,-1
342,1773234307,732162,192.168.100.40,224.0.0.251,5353,5353,UDP,336,255,NONE,-1,-1
343,1773234307,732162,192.168.100.40,224.0.0.251,5353,5353,UDP,87,255,NONE,-1,-1
344,1773234307,732162,192.168.100.40,224.0.0.251,5353,5353,UDP,426,255,NONE,-1,-1
348,1773234307,732162,192.168.100.40,239.255.255.250,50112,1900,UDP,167,255,NONE,-1,-1
354,1773234307,832143,192.168.100.37,192.168.100.42,64297,8009,TCP,164,128,PSH|ACK,-1,-1
355,1773234307,855751,192.168.100.40,224.0.0.251,5353,5353,UDP,294,255,NONE,-1,-1
357,1773234307,880669,192.168.100.42,224.0.0.251,5353,5353,UDP,853,255,NONE,-1,-1
359,1773234307,880669,192.168.100.42,192.168.100.37,8009,64297,TCP,164,64,PSH|ACK,-1,-1
360,1773234307,927195,192.168.100.37,192.168.100.42,64297,8009,TCP,54,128,ACK,-1,-1
361,1773234307,935929,192.168.100.42,224.0.0.251,5353,5353,UDP,123,255,NONE,-1,-1
363,1773234308,105126,192.168.100.40,224.0.0.251,5353,5353,UDP,294,255,NONE,-1,-1
365,1773234308,453370,192.168.100.40,239.255.255.250,57641,1900,UDP,213,1,NONE,-1,-1
366,1773234308,453370,192.168.100.40,224.0.0.251,5353,5353,UDP,336,255,NONE,-1,-1
368,1773234308,453370,192.168.100.40,224.0.0.251,5353,5353,UDP,294,255,NONE,-1,-1
370,1773234308,453370,192.168.100.42,224.0.0.251,5353,5353,UDP,612,255,NONE,-1,-1
372,1773234308,531744,192.168.100.40,224.0.0.251,5353,5353,UDP,548,255,NONE,-1,-1
374,1773234308,631079,192.168.100.42,224.0.0.251,5353,5353,UDP,612,255,NONE,-1,-1
376,1773234308,636953,192.168.100.40,224.0.0.251,5353,5353,UDP,989,255,NONE,-1,-1
379,1773234308,814749,192.168.100.42,224.0.0.251,5353,5353,UDP,853,255,NONE,-1,-1
381,1773234308,830606,192.168.100.37,192.168.100.42,65203,8009,TCP,164,128,PSH|ACK,-1,-1
382,1773234308,838106,192.168.100.42,192.168.100.37,8009,65203,TCP,164,64,PSH|ACK,-1,-1
384,1773234308,882732,192.168.100.42,224.0.0.251,5353,5353,UDP,612,255,NONE,-1,-1
386,1773234308,894001,192.168.100.37,192.168.100.42,65203,8009,TCP,54,128,ACK,-1,-1
387,1773234309,59573,192.168.100.42,224.0.0.251,5353,5353,UDP,106,255,NONE,-1,-1
389,1773234309,86318,192.168.100.42,224.0.0.251,5353,5353,UDP,204,255,NONE,-1,-1
392,1773234309,182315,192.168.100.42,224.0.0.251,5353,5353,UDP,1288,255,NONE,-1,-1
394,1773234309,344951,192.168.100.40,239.255.255.250,57641,1900,UDP,213,1,NONE,-1,-1
396,1773234309,674564,192.168.100.40,224.0.0.251,5353,5353,UDP,989,255,NONE,-1,-1
398,1773234309,749423,192.168.100.42,239.255.255.250,47904,1900,UDP,379,2,NONE,-1,-1
399,1773234309,797642,192.168.100.42,239.255.255.250,47904,1900,UDP,388,2,NONE,-1,-1
400,1773234309,848577,192.168.100.42,239.255.255.250,47904,1900,UDP,435,2,NONE,-1,-1
401,1773234309,898682,192.168.100.42,239.255.255.250,47904,1900,UDP,433,2,NONE,-1,-1
402,1773234309,949697,192.168.100.42,239.255.255.250,47904,1900,UDP,445,2,NONE,-1,-1
403,1773234310,3552,192.168.100.42,239.255.255.250,47904,1900,UDP,443,2,NONE,-1,-1
404,1773234310,244667,192.168.100.42,224.0.0.251,5353,5353,UDP,1367,255,NONE,-1,-1
406,1773234310,250049,192.168.100.42,239.255.255.250,47904,1900,UDP,379,2,NONE,-1,-1
407,1773234310,300465,192.168.100.42,239.255.255.250,47904,1900,UDP,388,2,NONE,-1,-1
408,1773234310,344746,192.168.100.40,239.255.255.250,57641,1900,UDP,213,1,NONE,-1,-1
409,1773234310,350892,192.168.100.42,239.255.255.250,47904,1900,UDP,435,2,NONE,-1,-1
410,1773234310,355933,192.168.100.40,224.0.0.251,5353,5353,UDP,336,255,NONE,-1,-1
412,1773234310,401333,192.168.100.42,239.255.255.250,47904,1900,UDP,433,2,NONE,-1,-1
413,1773234310,453542,192.168.100.42,239.255.255.250,47904,1900,UDP,445,2,NONE,-1,-1
414,1773234310,502875,192.168.100.42,239.255.255.250,47904,1900,UDP,443,2,NONE,-1,-1
415,1773234310,900687,192.168.100.42,224.0.0.251,5353,5353,UDP,853,255,NONE,-1,-1
418,1773234311,213656,192.168.100.42,224.0.0.251,5353,5353,UDP,853,255,NONE,-1,-1
420,1773234311,348528,192.168.100.40,239.255.255.250,57641,1900,UDP,213,1,NONE,-1,-1
421,1773234311,429594,192.168.100.42,224.0.0.251,5353,5353,UDP,123,255,NONE,-1,-1
423,1773234311,540106,192.168.100.40,224.0.0.251,5353,5353,UDP,639,255,NONE,-1,-1
425,1773234311,635513,192.168.100.40,224.0.0.251,5353,5353,UDP,989,255,NONE,-1,-1
427,1773234311,714802,192.168.100.40,239.255.255.250,54103,1900,UDP,213,1,NONE,-1,-1
428,1773234311,757160,192.168.100.42,224.0.0.251,5353,5353,UDP,612,255,NONE,-1,-1
430,1773234312,6206,192.168.100.42,192.168.100.255,6537,6537,UDP,272,64,NONE,-1,-1
431,1773234312,135837,192.168.100.42,224.0.0.251,5353,5353,UDP,612,255,NONE,-1,-1
433,1773234312,160387,192.168.100.42,224.0.0.251,5353,5353,UDP,853,255,NONE,-1,-1
435,1773234312,176061,192.168.100.42,192.168.100.255,6537,6537,UDP,272,64,NONE,-1,-1
436,1773234312,258664,192.168.100.42,224.0.0.251,5353,5353,UDP,612,255,NONE,-1,-1
438,1773234312,302090,192.168.100.40,224.0.0.251,5353,5353,UDP,170,255,NONE,-1,-1
440,1773234312,360263,192.168.100.42,224.0.0.251,5353,5353,UDP,106,255,NONE,-1,-1
442,1773234312,448735,192.168.100.1,239.255.255.250,56467,1900,UDP,174,4,NONE,-1,-1
443,1773234312,474823,192.168.100.42,224.0.0.251,5353,5353,UDP,204,255,NONE,-1,-1
445,1773234312,682297,192.168.100.42,224.0.0.251,5353,5353,UDP,1288,255,NONE,-1,-1
447,1773234312,685650,192.168.100.37,52.123.135.27,57760,443,TCP,111,128,PSH|ACK,-1,-1
448,1773234312,710328,192.168.100.1,239.255.255.250,56467,1900,UDP,174,4,NONE,-1,-1
449,1773234312,739907,52.123.135.27,192.168.100.37,443,57760,TCP,100,114,PSH|ACK,-1,-1
450,1773234312,782447,192.168.100.37,52.123.135.27,57760,443,TCP,54,128,ACK,-1,-1
451,1773234312,897509,192.168.100.37,192.168.100.42,64297,8009,TCP,164,128,PSH|ACK,-1,-1
452,1773234312,903744,192.168.100.42,192.168.100.37,8009,64297,TCP,164,64,PSH|ACK,-1,-1
453,1773234312,944887,192.168.100.37,192.168.100.42,64297,8009,TCP,54,128,ACK,-1,-1
454,1773234312,964211,192.168.100.1,239.255.255.250,56467,1900,UDP,175,4,NONE,-1,-1
455,1773234313,259497,192.168.100.1,239.255.255.250,56467,1900,UDP,175,4,NONE,-1,-1
459,1773234313,575614,192.168.100.42,224.0.0.251,5353,5353,UDP,1367,255,NONE,-1,-1
461,1773234313,575614,192.168.100.42,239.255.255.250,59580,1900,UDP,379,2,NONE,-1,-1
462,1773234313,604479,192.168.100.42,239.255.255.250,59580,1900,UDP,388,2,NONE,-1,-1
463,1773234313,654915,192.168.100.42,239.255.255.250,59580,1900,UDP,435,2,NONE,-1,-1
464,1773234313,706176,192.168.100.42,239.255.255.250,59580,1900,UDP,433,2,NONE,-1,-1
465,1773234313,846349,192.168.100.37,192.168.100.42,65203,8009,TCP,164,128,PSH|ACK,-1,-1
467,1773234313,883756,192.168.100.42,239.255.255.250,59580,1900,UDP,445,2,NONE,-1,-1
468,1773234313,883756,192.168.100.42,239.255.255.250,59580,1900,UDP,443,2,NONE,-1,-1
469,1773234313,883756,192.168.100.42,192.168.100.37,8009,65203,TCP,164,64,PSH|ACK,-1,-1
471,1773234313,936901,192.168.100.37,192.168.100.42,65203,8009,TCP,54,128,ACK,-1,-1
472,1773234314,58650,192.168.100.42,239.255.255.250,59580,1900,UDP,379,2,NONE,-1,-1
473,1773234314,106990,192.168.100.42,239.255.255.250,59580,1900,UDP,388,2,NONE,-1,-1
474,1773234314,163064,192.168.100.42,224.0.0.251,5353,5353,UDP,853,255,NONE,-1,-1
476,1773234314,163064,192.168.100.42,239.255.255.250,59580,1900,UDP,435,2,NONE,-1,-1
477,1773234314,212536,192.168.100.42,239.255.255.250,59580,1900,UDP,433,2,NONE,-1,-1
478,1773234314,263381,192.168.100.42,239.255.255.250,59580,1900,UDP,445,2,NONE,-1,-1
479,1773234314,319856,192.168.100.42,239.255.255.250,59580,1900,UDP,443,2,NONE,-1,-1
480,1773234315,404758,192.168.100.42,224.0.0.251,5353,5353,UDP,106,255,NONE,-1,-1
482,1773234315,479211,192.168.100.42,224.0.0.251,5353,5353,UDP,1367,255,NONE,-1,-1
484,1773234316,562311,192.168.100.37,52.182.143.210,64446,443,TCP,54,128,FIN|ACK,-1,-1
485,1773234316,565253,192.168.100.37,52.182.143.210,56746,443,TCP,66,128,SYN,-1,-1
486,1773234316,753299,52.182.143.210,192.168.100.37,443,56746,TCP,66,104,SYN|ACK,-1,-1
487,1773234316,753386,192.168.100.37,52.182.143.210,56746,443,TCP,54,128,ACK,-1,-1
488,1773234316,756823,192.168.100.37,52.182.143.210,56746,443,TCP,613,128,PSH|ACK,-1,-1
489,1773234316,783898,52.182.143.210,192.168.100.37,443,64446,TCP,54,103,FIN|ACK,-1,-1
490,1773234316,783975,192.168.100.37,52.182.143.210,64446,443,TCP,54,128,ACK,-1,-1
491,1773234316,921608,52.182.143.210,192.168.100.37,443,56746,TCP,5542,104,ACK,-1,-1
492,1773234316,921608,52.182.143.210,192.168.100.37,443,56746,TCP,929,104,PSH|ACK,-1,-1
493,1773234316,921743,192.168.100.37,52.182.143.210,56746,443,TCP,54,128,ACK,-1,-1
494,1773234316,923963,192.168.100.37,52.182.143.210,56746,443,TCP,134,128,PSH|ACK,-1,-1
495,1773234316,924124,192.168.100.37,52.182.143.210,56746,443,TCP,1183,128,PSH|ACK,-1,-1
496,1773234316,924162,192.168.100.37,52.182.143.210,56746,443,TCP,1426,128,ACK,-1,-1
497,1773234316,924162,192.168.100.37,52.182.143.210,56746,443,TCP,468,128,PSH|ACK,-1,-1
498,1773234317,86255,52.182.143.210,192.168.100.37,443,56746,TCP,157,104,PSH|ACK,-1,-1
499,1773234317,86255,52.182.143.210,192.168.100.37,443,56746,TCP,54,104,ACK,-1,-1
500,1773234317,86255,52.182.143.210,192.168.100.37,443,56746,TCP,54,104,ACK,-1,-1
501,1773234317,86351,192.168.100.37,52.182.143.210,56746,443,TCP,54,128,ACK,-1,-1
502,1773234317,101135,52.182.143.210,192.168.100.37,443,56746,TCP,499,104,PSH|ACK,-1,-1
503,1773234317,101188,192.168.100.37,52.182.143.210,56746,443,TCP,54,128,ACK,-1,-1
504,1773234317,228692,192.168.100.42,192.168.100.255,6537,6537,UDP,272,64,NONE,-1,-1
505,1773234317,551208,192.168.100.42,192.168.100.255,6537,6537,UDP,272,64,NONE,-1,-1
506,1773234317,551286,192.168.100.42,239.255.255.250,48299,1900,UDP,379,2,NONE,-1,-1
507,1773234317,551286,192.168.100.42,239.255.255.250,48299,1900,UDP,388,2,NONE,-1,-1
508,1773234317,551286,192.168.100.42,239.255.255.250,48299,1900,UDP,435,2,NONE,-1,-1
509,1773234317,551286,192.168.100.42,239.255.255.250,48299,1900,UDP,433,2,NONE,-1,-1
510,1773234317,579714,192.168.100.42,239.255.255.250,48299,1900,UDP,445,2,NONE,-1,-1
511,1773234317,630664,192.168.100.42,239.255.255.250,48299,1900,UDP,443,2,NONE,-1,-1
512,1773234317,881069,192.168.100.42,239.255.255.250,48299,1900,UDP,379,2,NONE,-1,-1
513,1773234317,915487,192.168.100.37,192.168.100.42,64297,8009,TCP,164,128,PSH|ACK,-1,-1
514,1773234317,927506,192.168.100.42,192.168.100.37,8009,64297,TCP,164,64,PSH|ACK,-1,-1
515,1773234317,935320,192.168.100.42,239.255.255.250,48299,1900,UDP,388,2,NONE,-1,-1
516,1773234317,971143,192.168.100.37,192.168.100.42,64297,8009,TCP,54,128,ACK,-1,-1
517,1773234317,981070,192.168.100.42,239.255.255.250,48299,1900,UDP,435,2,NONE,-1,-1
518,1773234318,31768,192.168.100.42,239.255.255.250,48299,1900,UDP,433,2,NONE,-1,-1
519,1773234318,82229,192.168.100.42,239.255.255.250,48299,1900,UDP,445,2,NONE,-1,-1
520,1773234318,132954,192.168.100.42,239.255.255.250,48299,1900,UDP,443,2,NONE,-1,-1
521,1773234318,172913,192.168.100.42,224.0.0.251,5353,5353,UDP,1493,255,NONE,-1,-1
523,1773234318,172913,192.168.100.42,224.0.0.251,5353,5353,UDP,429,255,NONE,-1,-1
525,1773234318,888378,192.168.100.37,192.168.100.42,65203,8009,TCP,164,128,PSH|ACK,-1,-1
526,1773234318,918865,192.168.100.42,192.168.100.37,8009,65203,TCP,164,64,PSH|ACK,-1,-1
527,1773234318,966521,192.168.100.37,192.168.100.42,65203,8009,TCP,54,128,ACK,-1,-1
